Unnamed: 0,Unnamed: 1,COLUM NAME,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,COLUM NAME.1,COLUM NAME.2,COLUM NAME.3,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
,3020,0,3020_IT_Material,DE,IT,TREUENBRIETZEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,12.86927,52.09656,12.86927,52.09656,11.13498,44.66517,10.31215847,51.25726146,836.2189443,200.019867
,3020,2,3020_IT_Material,DE,IT,TREUENBRIETZEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,12.86927,52.09656,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,836.2189443,4.184202472
,3020,1,3020_IT_Material,DE,IT,TREUENBRIETZEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,12.86927,52.09656,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,836.2189443,72.43274529
,3063,0,3063_IT_Material,DE,IT,TUNTENHAUSEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,12.0164,47.93587,12.0164,47.93587,11.13498,44.66517,10.31215847,51.25726146,1849.234596,1946.981816
,3063,2,3063_IT_Material,DE,IT,TUNTENHAUSEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,12.0164,47.93587,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,1849.234596,83.10862311
,3063,1,3063_IT_Material,DE,IT,TUNTENHAUSEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,12.0164,47.93587,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,1849.234596,362.1637264
,3137,0,3137_IT_Material,DE,IT,VELBERT,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,7.05521,51.34177,7.05521,51.34177,11.13498,44.66517,10.31215847,51.25726146,802.0819859,227.340429
,3137,2,3137_IT_Material,DE,IT,VELBERT,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,7.05521,51.34177,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,802.0819859,19.2833817
,3137,1,3137_IT_Material,DE,IT,VELBERT,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,7.05521,51.34177,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,802.0819859,72.43274529
,3142,0,3142_IT_Material,DE,IT,VERL,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.51072,51.88196,8.51072,51.88196,11.13498,44.66517,10.31215847,51.25726146,825.6444084,142.9327132
,3142,2,3142_IT_Material,DE,IT,VERL,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.51072,51.88196,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,825.6444084,15.33655983
,3142,1,3142_IT_Material,DE,IT,VERL,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.51072,51.88196,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,825.6444084,72.43274529
,3160,1,3160_IT_Material,DE,IT,VIECHTACH,ANAGNI,Straße,Straße,LKM,ANAGNI,12.88644,49.07992,10.81521414,45.27613569,13.16291,41.74307,13.16291,41.74307,815.7689807,435.9867905
,3160,0,3160_IT_Material,DE,IT,VIECHTACH,ANAGNI,Straße,Straße,LKM,Konso CE 1,12.88644,49.07992,12.88644,49.07992,13.16291,41.74307,10.31215847,51.25726146,815.7689807,304.0695155
,3160,2,3160_IT_Material,DE,IT,VIECHTACH,ANAGNI,Straße,Schiene,Bahn,Konso IT 2,12.88644,49.07992,10.31215847,51.25726146,13.16291,41.74307,10.81521414,45.27613569,815.7689807,2.625567352
,3161,0,3161_IT_Material,DE,IT,VIECHTACH,VERONA,Straße,Straße,LKM,Konso CE 1,12.88644,49.07992,12.88644,49.07992,10.94168,45.42037,10.31215847,51.25726146,865.271866,608.1390309
,3161,2,3161_IT_Material,DE,IT,VIECHTACH,VERONA,Straße,Schiene,Bahn,Konso IT 2,12.88644,49.07992,10.31215847,51.25726146,10.94168,45.42037,10.81521414,45.27613569,865.271866,26.93038602
,3161,1,3161_IT_Material,DE,IT,VIECHTACH,VERONA,Straße,Straße,LKM,VERONA,12.88644,49.07992,10.81521414,45.27613569,10.94168,45.42037,10.94168,45.42037,865.271866,37.69273803
,3162,0,3162_IT_Material,DE,IT,VIERNHEIM,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,8.58071,49.53624,8.58071,49.53624,11.13498,44.66517,10.31215847,51.25726146,575.1267889,227.6213057
,3162,2,3162_IT_Material,DE,IT,VIERNHEIM,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,8.58071,49.53624,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,575.1267889,0.278158846
,3162,1,3162_IT_Material,DE,IT,VIERNHEIM,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,8.58071,49.53624,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,575.1267889,72.43274529
,3200,0,3200_IT_Material,DE,IT,VOELKLINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,6.86026,49.25013,6.86026,49.25013,11.13498,44.66517,10.31215847,51.25726146,12695.2211,6978.583268
,3200,2,3200_IT_Material,DE,IT,VOELKLINGEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,6.86026,49.25013,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,12695.2211,399.8917555
,3200,1,3200_IT_Material,DE,IT,VOELKLINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,6.86026,49.25013,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,12695.2211,1521.087651
,3202,1,3202_IT_Material,DE,IT,VOLKMARSEN,BARGE ( CN),Straße,Straße,LKM,BARGE ( CN),9.1154,51.41223,10.81521414,45.27613569,7.3242,44.72528,7.3242,44.72528,7555.213147,2819.548436
,3202,0,3202_IT_Material,DE,IT,VOLKMARSEN,BARGE ( CN),Straße,Straße,LKM,Konso CE 1,9.1154,51.41223,9.1154,51.41223,7.3242,44.72528,10.31215847,51.25726146,7555.213147,851.682881
,3202,2,3202_IT_Material,DE,IT,VOLKMARSEN,BARGE ( CN),Straße,Schiene,Bahn,Konso IT 2,9.1154,51.41223,10.31215847,51.25726146,7.3242,44.72528,10.81521414,45.27613569,7555.213147,180.9498414
,3203,1,3203_IT_Material,DE,IT,VOLKMARSEN,CITTADELLA (PADOVA),Straße,Straße,LKM,CITTADELLA (PADOVA),9.1154,51.41223,10.81521414,45.27613569,11.7836431,45.648826,11.7836431,45.648826,670.3862256,86.3265048
,3203,0,3203_IT_Material,DE,IT,VOLKMARSEN,CITTADELLA (PADOVA),Straße,Straße,LKM,Konso CE 1,9.1154,51.41223,9.1154,51.41223,11.7836431,45.648826,10.31215847,51.25726146,670.3862256,85.1682881
,3203,2,3203_IT_Material,DE,IT,VOLKMARSEN,CITTADELLA (PADOVA),Straße,Schiene,Bahn,Konso IT 2,9.1154,51.41223,10.31215847,51.25726146,11.7836431,45.648826,10.81521414,45.27613569,670.3862256,19.2952724
,3204,0,3204_IT_Material,DE,IT,VOLKMARSEN,V E R O N A,Schiene,Schiene,Bahn,Konso CE 1,9.1154,51.41223,9.1154,51.41223,10.91141,45.41761,10.31215847,51.25726146,2039.009805,255.5048643
,3204,2,3204_IT_Material,DE,IT,VOLKMARSEN,V E R O N A,Schiene,Schiene,Bahn,Konso IT 2,9.1154,51.41223,10.31215847,51.25726146,10.91141,45.41761,10.81521414,45.27613569,2039.009805,1522.072007
,3204,1,3204_IT_Material,DE,IT,VOLKMARSEN,V E R O N A,Schiene,Schiene,Bahn,V E R O N A,9.1154,51.41223,10.81521414,45.27613569,10.91141,45.41761,10.91141,45.41761,2039.009805,52.31153422
,3211,0,3211_IT_Material,DE,IT,WAECHTERSBACH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.29819,50.25638,9.29819,50.25638,11.13498,44.66517,10.31215847,51.25726146,4457.761904,926.5302472
,3211,2,3211_IT_Material,DE,IT,WAECHTERSBACH,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.29819,50.25638,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,4457.761904,137.3151237
,3211,1,3211_IT_Material,DE,IT,WAECHTERSBACH,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.29819,50.25638,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,4457.761904,507.029217
,3212,0,3212_IT_Material,DE,IT,WAIBLINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.30883,48.82654,9.30883,48.82654,11.13498,44.66517,10.31215847,51.25726146,483.1638867,279.7778744
,3212,2,3212_IT_Material,DE,IT,WAIBLINGEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.30883,48.82654,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,483.1638867,6.946485291
,3212,1,3212_IT_Material,DE,IT,WAIBLINGEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.30883,48.82654,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,483.1638867,72.43274529
,3213,0,3213_IT_Material,DE,IT,WALDASCHAFF,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.30005,49.97395,9.30005,49.97395,11.13498,44.66517,10.31215847,51.25726146,2425.018271,638.9388757
,3213,2,3213_IT_Material,DE,IT,WALDASCHAFF,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.30005,49.97395,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,2425.018271,71.71002031
,3213,1,3213_IT_Material,DE,IT,WALDASCHAFF,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.30005,49.97395,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,2425.018271,289.7309812
,3214,0,3214_IT_Material,DE,IT,WARBURG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.14702,51.48512,9.14702,51.48512,11.13498,44.66517,10.31215847,51.25726146,772.5825706,85.00418063
,3214,2,3214_IT_Material,DE,IT,WARBURG,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.14702,51.48512,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,772.5825706,7.375543341
,3214,1,3214_IT_Material,DE,IT,WARBURG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.14702,51.48512,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,772.5825706,72.43274529
,3215,0,3215_IT_Material,DE,IT,WEDEL,MAGENTA,Straße,Straße,LKM,Konso CE 1,9.69867,53.58369,9.69867,53.58369,8.88421,45.46507,10.31215847,51.25726146,3619.773306,1048.908796
,3215,2,3215_IT_Material,DE,IT,WEDEL,MAGENTA,Straße,Schiene,Bahn,Konso IT 2,9.69867,53.58369,10.31215847,51.25726146,8.88421,45.46507,10.81521414,45.27613569,3619.773306,70.42461913
,3215,1,3215_IT_Material,DE,IT,WEDEL,MAGENTA,Straße,Straße,LKM,MAGENTA,9.69867,53.58369,10.81521414,45.27613569,8.88421,45.46507,8.88421,45.46507,3619.773306,610.8709236
,3216,1,3216_IT_Material,DE,IT,WEDEMARK,ANAGNI,Straße,Straße,LKM,ANAGNI,9.79431,52.52727,13.85970419,42.45236101,13.16291,41.74307,13.16291,41.74307,2450.995507,195.3569222
,3216,0,3216_IT_Material,DE,IT,WEDEMARK,ANAGNI,Straße,Straße,LKM,Konso CE 1,9.79431,52.52727,9.79431,52.52727,13.16291,41.74307,10.31215847,51.25726146,2450.995507,291.480464
,3216,4,3216_IT_Material,DE,IT,WEDEMARK,ANAGNI,Straße,Schiene,Bahn,Konso IT 1,9.79431,52.52727,10.81521414,45.27613569,13.16291,41.74307,13.85970419,42.45236101,2450.995507,20.65691062
,3216,2,3216_IT_Material,DE,IT,WEDEMARK,ANAGNI,Straße,Schiene,Bahn,Konso IT 2,9.79431,52.52727,10.31215847,51.25726146,13.16291,41.74307,10.81521414,45.27613569,2450.995507,34.19226246
,3217,0,3217_IT_Material,DE,IT,WEDEMARK,SANTHIA',Straße,Straße,LKM,Konso CE 1,9.79431,52.52727,9.79431,52.52727,8.17378,45.36737,10.31215847,51.25726146,805.0996026,145.740232
,3217,2,3217_IT_Material,DE,IT,WEDEMARK,SANTHIA',Straße,Schiene,Bahn,Konso IT 2,9.79431,52.52727,10.31215847,51.25726146,8.17378,45.36737,10.81521414,45.27613569,805.0996026,0.175226874
,3217,1,3217_IT_Material,DE,IT,WEDEMARK,SANTHIA',Straße,Straße,LKM,SANTHIA',9.79431,52.52727,10.81521414,45.27613569,8.17378,45.36737,8.17378,45.36737,805.0996026,207.3413118
,3218,0,3218_IT_Material,DE,IT,WEDEMARK,VERONA,Straße,Straße,LKM,Konso CE 1,9.79431,52.52727,9.79431,52.52727,10.94168,45.42037,10.31215847,51.25726146,3973.887606,728.7011599
,3218,2,3218_IT_Material,DE,IT,WEDEMARK,VERONA,Straße,Schiene,Bahn,Konso IT 2,9.79431,52.52727,10.31215847,51.25726146,10.94168,45.42037,10.81521414,45.27613569,3973.887606,95.16342075
,3218,1,3218_IT_Material,DE,IT,WEDEMARK,VERONA,Straße,Straße,LKM,VERONA,9.79431,52.52727,10.81521414,45.27613569,10.94168,45.42037,10.94168,45.42037,3973.887606,94.23184509
,3220,0,3220_IT_Material,DE,IT,WEGBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,6.27877,51.14304,6.27877,51.14304,11.13498,44.66517,10.31215847,51.25726146,1612.419545,564.3595916
,3220,2,3220_IT_Material,DE,IT,WEGBERG,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,6.27877,51.14304,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,1612.419545,29.00869751
,3220,1,3220_IT_Material,DE,IT,WEGBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,6.27877,51.14304,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,1612.419545,144.8654906
,3221,0,3221_IT_Material,DE,IT,WEIDEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,12.16056,49.67496,12.16056,49.67496,11.13498,44.66517,10.31215847,51.25726146,562.3489136,219.5382668
,3221,2,3221_IT_Material,DE,IT,WEIDEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,12.16056,49.67496,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,562.3489136,1.891164959
,3221,1,3221_IT_Material,DE,IT,WEIDEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,12.16056,49.67496,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,562.3489136,72.43274529
,3222,0,3222_IT_Material,DE,IT,WEILER SIMMERBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.94418,47.58644,9.94418,47.58644,11.13498,44.66517,10.31215847,51.25726146,337.4969279,409.1621795
,3222,2,3222_IT_Material,DE,IT,WEILER SIMMERBERG,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.94418,47.58644,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,337.4969279,15.32592203
,3222,1,3222_IT_Material,DE,IT,WEILER SIMMERBERG,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.94418,47.58644,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,337.4969279,72.43274529
,3223,0,3223_IT_Material,DE,IT,WEINSTADT,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,9.38785,48.80643,9.38785,48.80643,11.13498,44.66517,10.31215847,51.25726146,479.3158823,280.553926
,3223,2,3223_IT_Material,DE,IT,WEINSTADT,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,9.38785,48.80643,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,479.3158823,0.52460128
,3223,1,3223_IT_Material,DE,IT,WEINSTADT,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,9.38785,48.80643,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,479.3158823,72.43274529
,3224,0,3224_IT_Material,DE,IT,WEISSENSEE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,11.06604,51.19829,11.06604,51.19829,11.13498,44.66517,10.31215847,51.25726146,726.4284872,53.06997812
,3224,2,3224_IT_Material,DE,IT,WEISSENSEE,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,11.06604,51.19829,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,726.4284872,15.80482016
,3224,1,3224_IT_Material,DE,IT,WEISSENSEE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,11.06604,51.19829,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,726.4284872,72.43274529
,3225,0,3225_IT_Material,DE,IT,WEMDING,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,10.72265,48.87231,10.72265,48.87231,11.13498,44.66517,10.31215847,51.25726146,468.7498028,266.9153141
,3225,2,3225_IT_Material,DE,IT,WEMDING,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,10.72265,48.87231,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,468.7498028,0.96016021
,3225,1,3225_IT_Material,DE,IT,WEMDING,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,10.72265,48.87231,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,468.7498028,72.43274529
,3226,0,3226_IT_Material,DE,IT,WERL,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,7.91417,51.55305,7.91417,51.55305,11.13498,44.66517,10.31215847,51.25726146,2407.101759,510.2196366
,3226,2,3226_IT_Material,DE,IT,WERL,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,7.91417,51.55305,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,2407.101759,47.52812737
,3226,1,3226_IT_Material,DE,IT,WERL,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,7.91417,51.55305,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,2407.101759,217.2982359
,3227,0,3227_IT_Material,DE,IT,WERNEUCHEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,13.73403,52.6323,13.73403,52.6323,11.13498,44.66517,10.31215847,51.25726146,906.2815533,280.6479743
,3227,2,3227_IT_Material,DE,IT,WERNEUCHEN,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,13.73403,52.6323,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,906.2815533,0.457819517
,3227,1,3227_IT_Material,DE,IT,WERNEUCHEN,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,13.73403,52.6323,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,906.2815533,72.43274529
,3228,0,3228_IT_Material,DE,IT,WERNIGERODE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,Konso CE 1,10.78368,51.83561,10.78368,51.83561,11.13498,44.66517,10.31215847,51.25726146,797.7414673,72.19036874
,3228,2,3228_IT_Material,DE,IT,WERNIGERODE,SANT AGATA BOLOGNESE,Straße,Schiene,Bahn,Konso IT 2,10.78368,51.83561,10.31215847,51.25726146,11.13498,44.66517,10.81521414,45.27613569,797.7414673,0.051416047
,3228,1,3228_IT_Material,DE,IT,WERNIGERODE,SANT AGATA BOLOGNESE,Straße,Straße,LKM,SANT AGATA BOLOGNESE,10.78368,51.83561,10.81521414,45.27613569,11.13498,44.66517,11.13498,44.66517,797.7414673,72.43274529
,3229,1,3229_IT_Material,DE,IT,WESEL,ANAGNI,Straße,Straße,LKM,ANAGNI,6.61484,51.66217,10.81521414,45.27613569,13.16291,41.74307,13.16291,41.74307,1209.885067,435.9867905
,3229,0,3229_IT_Material,DE,IT,WESEL,ANAGNI,Straße,Straße,LKM,Konso CE 1,6.61484,51.66217,6.61484,51.66217,13.16291,41.74307,10.31215847,51.25726146,1209.885067,260.8661735
,3229,2,3229_IT_Material,DE,IT,WESEL,ANAGNI,Straße,Schiene,Bahn,Konso IT 2,6.61484,51.66217,10.31215847,51.25726146,13.16291,41.74307,10.81521414,45.27613569,1209.885067,8.196624128
,3230,0,3230_IT_Material,DE,IT,WESEL,VERONA,Straße,Straße,LKM,Konso CE 1,6.61484,51.66217,6.61484,51.66217,10.94168,45.42037,10.31215847,51.25726146,3055.142493,1043.464694
,3230,2,3230_IT_Material,DE,IT,WESEL,VERONA,Straße,Schiene,Bahn,Konso IT 2,6.61484,51.66217,10.31215847,51.25726146,10.94168,45.42037,10.81521414,45.27613569,3055.142493,78.45458434
,3230,1,3230_IT_Material,DE,IT,WESEL,VERONA,Straße,Straße,LKM,VERONA,6.61484,51.66217,10.81521414,45.27613569,10.94168,45.42037,10.94168,45.42037,3055.142493,75.38547607
,3232,1,3232_IT_Material,DE,IT,WILHELMSHAVEN,AVIGLIANA,Straße,Straße,LKM,AVIGLIANA,8.0778,53.60395,10.81521414,45.27613569,7.39669,45.07929,7.39669,45.07929,949.6323078,269.5768146
,3232,0,3232_IT_Material,DE,IT,WILHELMSHAVEN,AVIGLIANA,Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,7.39669,45.07929,10.31215847,51.25726146,949.6323078,302.1020557
,3232,2,3232_IT_Material,DE,IT,WILHELMSHAVEN,AVIGLIANA,Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,7.39669,45.07929,10.81521414,45.27613569,949.6323078,0.740476184
,3233,1,3233_IT_Material,DE,IT,WILHELMSHAVEN,AVIGLIANA -TO,Straße,Straße,LKM,AVIGLIANA -TO,8.0778,53.60395,10.81521414,45.27613569,7.39743,45.07688,7.39743,45.07688,949.8970305,269.546354
,3233,0,3233_IT_Material,DE,IT,WILHELMSHAVEN,AVIGLIANA -TO,Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,7.39743,45.07688,10.31215847,51.25726146,949.8970305,302.1020557
,3233,2,3233_IT_Material,DE,IT,WILHELMSHAVEN,AVIGLIANA -TO,Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,7.39743,45.07688,10.81521414,45.27613569,949.8970305,4.464329706
,3234,1,3234_IT_Material,DE,IT,WILHELMSHAVEN,BODIO LOMNAGO,Straße,Straße,LKM,BODIO LOMNAGO,8.0778,53.60395,10.81521414,45.27613569,8.75207,45.78969,8.75207,45.78969,870.5957892,170.9633363
,3234,0,3234_IT_Material,DE,IT,WILHELMSHAVEN,BODIO LOMNAGO,Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,8.75207,45.78969,10.31215847,51.25726146,870.5957892,302.1020557
,3234,2,3234_IT_Material,DE,IT,WILHELMSHAVEN,BODIO LOMNAGO,Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,8.75207,45.78969,10.81521414,45.27613569,870.5957892,1.188097594
,3235,1,3235_IT_Material,DE,IT,WILHELMSHAVEN,BRANDIZZO,Straße,Straße,LKM,BRANDIZZO,8.0778,53.60395,10.81521414,45.27613569,7.83891,45.17831,7.83891,45.17831,937.4556957,233.9848733
,3235,0,3235_IT_Material,DE,IT,WILHELMSHAVEN,BRANDIZZO,Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,7.83891,45.17831,10.31215847,51.25726146,937.4556957,302.1020557
,3235,2,3235_IT_Material,DE,IT,WILHELMSHAVEN,BRANDIZZO,Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,7.83891,45.17831,10.81521414,45.27613569,937.4556957,1.401755895
,3236,1,3236_IT_Material,DE,IT,WILHELMSHAVEN,CAMPIGLIONE-FENILE (TO),Straße,Straße,LKM,CAMPIGLIONE-FENILE (TO),8.0778,53.60395,10.81521414,45.27613569,7.32476,44.80267,7.32476,44.80267,980.631253,279.9892216
,3236,0,3236_IT_Material,DE,IT,WILHELMSHAVEN,CAMPIGLIONE-FENILE (TO),Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,7.32476,44.80267,10.31215847,51.25726146,980.631253,302.1020557
,3236,2,3236_IT_Material,DE,IT,WILHELMSHAVEN,CAMPIGLIONE-FENILE (TO),Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,7.32476,44.80267,10.81521414,45.27613569,980.631253,9.199429122
,3237,1,3237_IT_Material,DE,IT,WILHELMSHAVEN,CARATE BRIANZA,Straße,Straße,LKM,CARATE BRIANZA,8.0778,53.60395,10.81521414,45.27613569,9.243,45.67596,9.243,45.67596,2657.479529,392.153177
,3237,0,3237_IT_Material,DE,IT,WILHELMSHAVEN,CARATE BRIANZA,Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,9.243,45.67596,10.31215847,51.25726146,2657.479529,906.306167
,3237,2,3237_IT_Material,DE,IT,WILHELMSHAVEN,CARATE BRIANZA,Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,9.243,45.67596,10.81521414,45.27613569,2657.479529,48.9083555
,3238,1,3238_IT_Material,DE,IT,WILHELMSHAVEN,CARMAGNOLA,Straße,Straße,LKM,CARMAGNOLA,8.0778,53.60395,10.81521414,45.27613569,7.71919,44.84547,7.71919,44.84547,974.6535457,248.4911865
,3238,0,3238_IT_Material,DE,IT,WILHELMSHAVEN,CARMAGNOLA,Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,7.71919,44.84547,10.31215847,51.25726146,974.6535457,302.1020557
,3238,2,3238_IT_Material,DE,IT,WILHELMSHAVEN,CARMAGNOLA,Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,7.71919,44.84547,10.81521414,45.27613569,974.6535457,0.243357077
,3239,1,3239_IT_Material,DE,IT,WILHELMSHAVEN,CARRE,Straße,Straße,LKM,CARRE,8.0778,53.60395,10.81521414,45.27613569,11.45895,45.74986,11.45895,45.74986,906.7274398,72.81661601
,3239,0,3239_IT_Material,DE,IT,WILHELMSHAVEN,CARRE,Straße,Straße,LKM,Konso CE 1,8.0778,53.60395,8.0778,53.60395,11.45895,45.74986,10.31215847,51.25726146,906.7274398,302.1020557
,3239,2,3239_IT_Material,DE,IT,WILHELMSHAVEN,CARRE,Straße,Schiene,Bahn,Konso IT 2,8.0778,53.60395,10.31215847,51.25726146,11.45895,45.74986,10.81521414,45.27613569,906.7274398,3.960324986
